objectid,dfirmid,firmid,stfips,pcomm,panel,suffix,firmpan,paneltyp,effdate,scalevalue,pnpreason,nwlat,nwlong,selat,selong,sourcecit
84786,35001C,1549138_137,35,001C,294,G,35001C0294G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 01 52.500,-106 54 22.500,35 00 00.000,-106 52 30.000,1549138_STUDY5
84787,35001C,1549138_86,35,001C,139,G,35001C0139G,"COUNTYWIDE, PANEL PRINTED",2008/09/26,6000,AREA IN ZONE D,35 09 22.500,-106 35 37.500,35 07 30.000,-106 33 45.000,1549138_STUDY5
87143,35025C,1555572_93,35,025C,1900,D,35025C1900D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 15 00.000,103 37 30.000,32 07 30.000,103 30 00.000,1555572_STUDY1
87144,35025C,1555572_50,35,025C,2125,D,35025C2125D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 03 45.000,103 15 00.000,32 00 00.000,103 07 30.000,1555572_STUDY1
87145,35025C,1555572_8,35,025C,525,D,35025C0525D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 15 00.000,103 52 30.000,33 07 30.000,103 45 00.000,1555572_STUDY1
87146,35025C,1555572_3,35,025C,375,D,35025C0375D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 22 30.000,103 45 00.000,33 15 00.000,103 37 30.000,1555572_STUDY1
87147,35025C,1555572_88,35,025C,1775,D,35025C1775D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 22 30.000,103 30 00.000,32 15 00.000,103 22 30.000,1555572_STUDY1
87148,35025C,1555572_86,35,025C,1400,D,35025C1400D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 37 30.000,103 52 30.000,32 30 00.000,103 45 00.000,1555572_STUDY1
87149,35025C,1555572_2,35,025C,350,D,35025C0350D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 22 30.000,103 52 30.000,33 15 00.000,103 45 00.000,1555572_STUDY1
87150,35025C,1555572_95,35,025C,1950,D,35025C1950D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 15 00.000,103 22 30.000,32 07 30.000,103 15 00.000,1555572_STUDY1
87151,35025C,1555572_79,35,025C,1150,D,35025C1150D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 52 30.000,103 22 30.000,32 45 00.000,103 15 00.000,1555572_STUDY1
87152,35025C,1555572_13,35,025C,650,D,35025C0650D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 15 00.000,103 15 00.000,33 07 30.000,103 07 30.000,1555572_STUDY1
87153,35025C,1555572_5,35,025C,425,D,35025C0425D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 22 30.000,103 30 00.000,33 15 00.000,103 22 30.000,1555572_STUDY1
87154,35025C,1555572_38,35,025C,1175,D,35025C1175D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 52 30.000,103 15 00.000,32 48 45.000,103 07 30.000,1555572_STUDY1
87155,35025C,1555572_67,35,025C,125,D,35025C0125D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 37 30.000,103 15 00.000,33 30 00.000,103 07 30.000,1555572_STUDY1
87156,35025C,1555572_30,35,025C,440,D,35025C0440D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,33 18 45.000,103 22 30.000,33 15 00.000,103 18 45.000,1555572_STUDY1
87157,35025C,1555572_44,35,025C,1660,D,35025C1660D,"COUNTYWIDE, NOT PRINTED",2008/12/16,12000,AREA IN ZONE D,32 30 00.000,103 11 15.000,32 26 15.000,103 07 30.000,1555572_STUDY1
87158,35025C,1555572_34,35,025C,965,D,35025C0965D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 56 15.000,103 22 30.000,32 52 30.000,103 18 45.000,1555572_STUDY1
87159,35025C,1555572_12,35,025C,625,D,35025C0625D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 15 00.000,103 22 30.000,33 07 30.000,103 15 00.000,1555572_STUDY1
87160,35025C,1555572_57,35,025C,875,D,35025C0875D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 00 00.000,103 52 30.000,32 52 30.000,103 45 00.000,1555572_STUDY1
87161,35025C,1555572_97,35,025C,2000,D,35025C2000D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 15 00.000,103 07 30.000,32 07 30.000,103 00 00.000,1555572_STUDY1
87162,35025C,1555572_28,35,025C,2100,D,35025C2100D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 07 30.000,103 22 30.000,32 00 00.000,103 15 00.000,1555572_STUDY1
87163,35025C,1555572_68,35,025C,150,D,35025C0150D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 37 30.000,103 07 30.000,33 30 00.000,103 00 00.000,1555572_STUDY1
87164,35025C,1555572_65,35,025C,75,D,35025C0075D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 37 30.000,103 30 00.000,33 30 00.000,103 22 30.000,1555572_STUDY1
87165,35025C,1555572_40,35,025C,1345,D,35025C1345D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 41 15.000,103 11 15.000,32 37 30.000,103 07 30.000,1555572_STUDY1
87166,35025C,1555572_33,35,025C,955,D,35025C0955D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,33 00 00.000,103 22 30.000,32 56 15.000,103 18 45.000,1555572_STUDY1
87167,35025C,1555572_80,35,025C,1200,D,35025C1200D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,24000,AREA IN ZONE D,32 52 30.000,103 07 30.000,32 45 00.000,103 00 00.000,1555572_STUDY1
87168,35025C,1555572_74,35,025C,300,D,35025C0300D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 30 00.000,103 15 00.000,33 22 30.000,103 07 30.000,1555572_STUDY1
87169,35025C,1555572_27,35,025C,1750,D,35025C1750D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 22 30.000,103 37 30.000,32 15 00.000,103 30 00.000,1555572_STUDY1
87170,35025C,1555572_99,35,025C,2050,D,35025C2050D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 07 30.000,103 37 30.000,32 00 00.000,103 30 00.000,1555572_STUDY1
87171,35025C,1555572_49,35,025C,2105,D,35025C2105D,"COUNTYWIDE, NOT PRINTED",2008/12/16,12000,AREA IN ZONE D,32 07 30.000,103 15 00.000,32 03 45.000,103 11 15.000,1555572_STUDY1
87172,35025C,1555572_36,35,025C,1165,D,35025C1165D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 48 45.000,103 15 00.000,32 45 00.000,103 11 15.000,1555572_STUDY1
87173,35025C,1555572_100,35,025C,2075,D,35025C2075D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 07 30.000,103 30 00.000,32 00 00.000,103 22 30.000,1555572_STUDY1
87174,35025C,1555572_7,35,025C,500,D,35025C0500D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 22 30.000,103 07 30.000,33 15 00.000,103 00 00.000,1555572_STUDY1
87175,35025C,1555572_46,35,025C,1675,D,35025C1675D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 30 00.000,103 15 00.000,32 22 30.000,103 11 15.000,1555572_STUDY1
87176,35025C,1555572_96,35,025C,1975,D,35025C1975D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 15 00.000,103 15 00.000,32 07 30.000,103 07 30.000,1555572_STUDY1
87177,35025C,1555572_62,35,025C,1025,D,35025C1025D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 00 00.000,103 07 30.000,32 52 30.000,103 00 00.000,1555572_STUDY1
87178,35025C,1555572_47,35,025C,2102,D,35025C2102D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,6000,AREA IN ZONE D,32 07 30.000,103 13 07.500,32 05 37.500,103 11 15.000,1555572_STUDY1
87179,35025C,1555572_55,35,025C,825,D,35025C0825D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 07 30.000,103 15 00.000,33 00 00.000,103 07 30.000,1555572_STUDY1
87180,35025C,1555572_85,35,025C,1325,D,35025C1325D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 45 00.000,103 22 30.000,32 37 30.000,103 15 00.000,1555572_STUDY1
87181,35025C,1555572_15,35,025C,700,D,35025C0700D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 07 30.000,103 52 30.000,33 00 00.000,103 45 00.000,1555572_STUDY1
87182,35025C,1555572_73,35,025C,275,D,35025C0275D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 30 00.000,103 22 30.000,33 22 30.000,103 15 00.000,1555572_STUDY1
87183,35025C,1555572_18,35,025C,1500,D,35025C1500D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 37 30.000,103 22 30.000,32 30 00.000,103 15 00.000,1555572_STUDY1
87184,35025C,1555572_19,35,025C,1525,D,35025C1525D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 37 30.000,103 15 00.000,32 30 00.000,103 07 30.000,1555572_STUDY1
87185,35025C,1555572_63,35,025C,25,D,35025C0025D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 37 30.000,103 45 00.000,33 30 00.000,103 37 30.000,1555572_STUDY1
87186,35025C,1555572_89,35,025C,1800,D,35025C1800D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 22 30.000,103 22 30.000,32 15 00.000,103 15 00.000,1555572_STUDY1
87187,35025C,1555572_6,35,025C,475,D,35025C0475D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 22 30.000,103 15 00.000,33 15 00.000,103 07 30.000,1555572_STUDY1
87188,35025C,1555572_75,35,025C,1050,D,35025C1050D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 52 30.000,103 52 30.000,32 45 00.000,103 45 00.000,1555572_STUDY1
87189,35025C,1555572_54,35,025C,800,D,35025C0800D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 07 30.000,103 22 30.000,33 00 00.000,103 15 00.000,1555572_STUDY1
87190,35025C,1555572_45,35,025C,1670,D,35025C1670D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 26 15.000,103 11 15.000,32 22 30.000,103 07 30.000,1555572_STUDY1
87191,35025C,1555572_81,35,025C,1225,D,35025C1225D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 45 00.000,103 52 30.000,32 37 30.000,103 45 00.000,1555572_STUDY1
87192,35025C,1555572_66,35,025C,100,D,35025C0100D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 37 30.000,103 22 30.000,33 30 00.000,103 15 00.000,1555572_STUDY1
87193,35025C,1555572_14,35,025C,675,D,35025C0675D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 15 00.000,103 07 30.000,33 07 30.000,103 00 00.000,1555572_STUDY1
87194,35025C,1555572_26,35,025C,1725,D,35025C1725D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 22 30.000,103 45 00.000,32 15 00.000,103 37 30.000,1555572_STUDY1
87195,35025C,1555572_31,35,025C,445,D,35025C0445D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,33 18 45.000,103 18 45.000,33 15 00.000,103 15 00.000,1555572_STUDY1
87196,35025C,1555572_35,35,025C,975,D,35025C0975D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 00 00.000,103 18 45.000,32 52 30.000,103 15 00.000,1555572_STUDY1
87197,35025C,1555572_11,35,025C,600,D,35025C0600D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 15 00.000,103 30 00.000,33 07 30.000,103 22 30.000,1555572_STUDY1
87198,35025C,1555572_64,35,025C,50,D,35025C0050D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 37 30.000,103 37 30.000,33 30 00.000,103 30 00.000,1555572_STUDY1
87199,35025C,1555572_87,35,025C,1425,D,35025C1425D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 37 30.000,103 45 00.000,32 30 00.000,103 37 30.000,1555572_STUDY1
87200,35025C,1555572_98,35,025C,2025,D,35025C2025D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 07 30.000,103 45 00.000,32 00 00.000,103 37 30.000,1555572_STUDY1
87201,35025C,1555572_52,35,025C,750,D,35025C0750D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 07 30.000,103 37 30.000,33 00 00.000,103 30 00.000,1555572_STUDY1
87202,35025C,1555572_77,35,025C,1100,D,35025C1100D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 52 30.000,103 37 30.000,32 45 00.000,103 30 00.000,1555572_STUDY1
87203,35025C,1555572_78,35,025C,1125,D,35025C1125D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 52 30.000,103 30 00.000,32 45 00.000,103 22 30.000,1555572_STUDY1
87204,35025C,1555572_20,35,025C,1550,D,35025C1550D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 37 30.000,103 07 30.000,32 30 00.000,103 00 00.000,1555572_STUDY1
87205,35025C,1555572_25,35,025C,1700,D,35025C1700D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 30 00.000,103 07 30.000,32 22 30.000,103 00 00.000,1555572_STUDY1
87206,35025C,1555572_72,35,025C,250,D,35025C0250D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 30 00.000,103 30 00.000,33 22 30.000,103 22 30.000,1555572_STUDY1
87207,35025C,1555572_23,35,025C,1625,D,35025C1625D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 30 00.000,103 30 00.000,32 22 30.000,103 22 30.000,1555572_STUDY1
87208,35025C,1555572_43,35,025C,1350,D,35025C1350D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 45 00.000,103 15 00.000,32 37 30.000,103 11 15.000,1555572_STUDY1
87209,35025C,1555572_1,35,025C,325,D,35025C0325D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 30 00.000,103 07 30.000,33 22 30.000,103 00 00.000,1555572_STUDY1
87210,35025C,1555572_9,35,025C,550,D,35025C0550D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 15 00.000,103 45 00.000,33 07 30.000,103 37 30.000,1555572_STUDY1
87211,35025C,1555572_16,35,025C,1450,D,35025C1450D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 37 30.000,103 37 30.000,32 30 00.000,103 30 00.000,1555572_STUDY1
87212,35025C,1555572_39,35,025C,1335,D,35025C1335D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 45 00.000,103 11 15.000,32 41 15.000,103 07 30.000,1555572_STUDY1
87213,35025C,1555572_61,35,025C,1000,D,35025C1000D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 00 00.000,103 15 00.000,32 52 30.000,103 07 30.000,1555572_STUDY1
87214,35025C,1555572_21,35,025C,1575,D,35025C1575D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 30 00.000,103 45 00.000,32 22 30.000,103 37 30.000,1555572_STUDY1
87215,35025C,1555572_24,35,025C,1650,D,35025C1650D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 30 00.000,103 22 30.000,32 22 30.000,103 15 00.000,1555572_STUDY1
87216,35025C,1555572_92,35,025C,1875,D,35025C1875D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 15 00.000,103 45 00.000,32 07 30.000,103 37 30.000,1555572_STUDY1
87217,35025C,1555572_60,35,025C,950,D,35025C0950D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 00 00.000,103 30 00.000,32 52 30.000,103 22 30.000,1555572_STUDY1
87218,35025C,1555572_59,35,025C,925,D,35025C0925D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 00 00.000,103 37 30.000,32 52 30.000,103 30 00.000,1555572_STUDY1
87219,35025C,1555572_48,35,025C,2110,D,35025C2110D,"COUNTYWIDE, NOT PRINTED",2008/12/16,12000,AREA IN ZONE D,32 07 30.000,103 11 15.000,32 03 45.000,103 07 30.000,1555572_STUDY1
87220,35025C,1555572_94,35,025C,1925,D,35025C1925D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 15 00.000,103 30 00.000,32 07 30.000,103 22 30.000,1555572_STUDY1
87221,35025C,1555572_17,35,025C,1475,D,35025C1475D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 37 30.000,103 30 00.000,32 30 00.000,103 22 30.000,1555572_STUDY1
87222,35025C,1555572_42,35,025C,1365,D,35025C1365D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 41 15.000,103 07 30.000,32 37 30.000,103 03 45.000,1555572_STUDY1
87223,35025C,1555572_83,35,025C,1275,D,35025C1275D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 45 00.000,103 37 30.000,32 37 30.000,103 30 00.000,1555572_STUDY1
87224,35025C,1555572_71,35,025C,225,D,35025C0225D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 30 00.000,103 37 30.000,33 22 30.000,103 30 00.000,1555572_STUDY1
87225,35025C,1555572_37,35,025C,1170,D,35025C1170D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 48 45.000,103 11 15.000,32 45 00.000,103 07 30.000,1555572_STUDY1
87226,35025C,1555572_84,35,025C,1300,D,35025C1300D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 45 00.000,103 30 00.000,32 37 30.000,103 22 30.000,1555572_STUDY1
87227,35025C,1555572_69,35,025C,175,D,35025C0175D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 30 00.000,103 52 30.000,33 22 30.000,103 45 00.000,1555572_STUDY1
87228,35025C,1555572_53,35,025C,775,D,35025C0775D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 07 30.000,103 30 00.000,33 00 00.000,103 22 30.000,1555572_STUDY1
87229,35025C,1555572_32,35,025C,450,D,35025C0450D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 22 30.000,103 22 30.000,33 18 45.000,103 15 00.000,1555572_STUDY1
87230,35025C,1555572_91,35,025C,1850,D,35025C1850D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 22 30.000,103 07 30.000,32 15 00.000,103 00 00.000,1555572_STUDY1
87231,35025C,1555572_58,35,025C,900,D,35025C0900D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 00 00.000,103 45 00.000,32 52 30.000,103 37 30.000,1555572_STUDY1
87232,35025C,1555572_76,35,025C,1075,D,35025C1075D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 52 30.000,103 45 00.000,32 45 00.000,103 37 30.000,1555572_STUDY1
87233,35025C,1555572_90,35,025C,1825,D,35025C1825D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 22 30.000,103 15 00.000,32 15 00.000,103 07 30.000,1555572_STUDY1
87234,35025C,1555572_10,35,025C,575,D,35025C0575D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 15 00.000,103 37 30.000,33 07 30.000,103 30 00.000,1555572_STUDY1
87235,35025C,1555572_22,35,025C,1600,D,35025C1600D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 30 00.000,103 37 30.000,32 22 30.000,103 30 00.000,1555572_STUDY1
87236,35025C,1555572_41,35,025C,1355,D,35025C1355D,"COUNTYWIDE, PANEL PRINTED",2008/12/16,12000,AREA IN ZONE D,32 45 00.000,103 07 30.000,32 41 15.000,103 03 45.000,1555572_STUDY1
87237,35025C,1555572_51,35,025C,725,D,35025C0725D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 07 30.000,103 45 00.000,33 00 00.000,103 37 30.000,1555572_STUDY1
87238,35025C,1555572_82,35,025C,1250,D,35025C1250D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 45 00.000,103 45 00.000,32 37 30.000,103 37 30.000,1555572_STUDY1
87239,35025C,1555572_70,35,025C,200,D,35025C0200D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 30 00.000,103 45 00.000,33 22 30.000,103 37 30.000,1555572_STUDY1
87240,35025C,1555572_29,35,025C,2150,D,35025C2150D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,32 07 30.000,103 07 30.000,32 00 00.000,103 00 00.000,1555572_STUDY1
87241,35025C,1555572_56,35,025C,850,D,35025C0850D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 07 30.000,103 07 30.000,33 00 00.000,103 00 00.000,1555572_STUDY1
87242,35025C,1555572_4,35,025C,400,D,35025C0400D,"COUNTYWIDE, NOT PRINTED",2008/12/16,24000,AREA IN ZONE D,33 22 30.000,103 37 30.000,33 15 00.000,103 30 00.000,1555572_STUDY1
